,Song ID,Song Name,Artist,N° of streams,Chart Date,Region,Rank,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
1202,19fhOFi6pNGeZe5uiFlm7c,優しい彗星,YOASOBI,42195.0,2021-10-02,Japan,93,0.715,0.722,5,-4.62,1,0.0348,0.197,0.0,0.114,0.522,89.995,215333,4
1203,19fhOFi6pNGeZe5uiFlm7c,優しい彗星,YOASOBI,42086.0,2021-10-03,Japan,100,0.715,0.722,5,-4.62,1,0.0348,0.197,0.0,0.114,0.522,89.995,215333,4
1204,19fhOFi6pNGeZe5uiFlm7c,優しい彗星,YOASOBI,37380.0,2021-10-04,Japan,98,0.715,0.722,5,-4.62,1,0.0348,0.197,0.0,0.114,0.522,89.995,215333,4
1205,0nW1Aes1arNyR1fzEKXS2m,シル・ヴ・プレジデント,P丸様｡,40225.0,2021-09-30,Japan,90,0.647,0.9,1,-2.383,1,0.113,0.0237,0.0225,0.314,0.746,175.926,190493,4
1206,0nW1Aes1arNyR1fzEKXS2m,シル・ヴ・プレジデント,P丸様｡,37562.0,2021-10-01,Japan,91,0.647,0.9,1,-2.383,1,0.113,0.0237,0.0225,0.314,0.746,175.926,190493,4
1207,0nW1Aes1arNyR1fzEKXS2m,シル・ヴ・プレジデント,P丸様｡,44335.0,2021-10-02,Japan,87,0.647,0.9,1,-2.383,1,0.113,0.0237,0.0225,0.314,0.746,175.926,190493,4
1208,0nW1Aes1arNyR1fzEKXS2m,シル・ヴ・プレジデント,P丸様｡,47594.0,2021-10-03,Japan,83,0.647,0.9,1,-2.383,1,0.113,0.0237,0.0225,0.314,0.746,175.926,190493,4
1209,0nW1Aes1arNyR1fzEKXS2m,シル・ヴ・プレジデント,P丸様｡,40157.0,2021-10-04,Japan,92,0.647,0.9,1,-2.383,1,0.113,0.0237,0.0225,0.314,0.746,175.926,190493,4
1210,4FMz2RFrbDGzJO7K4D0vS3,HAPPY BIRTHDAY,back number,40158.0,2021-09-30,Japan,91,0.482,0.602,11,-4.365,1,0.0303,0.0702,0.0,0.0677,0.535,145.988,258333,4
1211,4FMz2RFrbDGzJO7K4D0vS3,HAPPY BIRTHDAY,back number,37148.0,2021-10-01,Japan,95,0.482,0.602,11,-4.365,1,0.0303,0.0702,0.0,0.0677,0.535,145.988,258333,4
1212,4FMz2RFrbDGzJO7K4D0vS3,HAPPY BIRTHDAY,back number,41164.0,2021-10-02,Japan,95,0.482,0.602,11,-4.365,1,0.0303,0.0702,0.0,0.0677,0.535,145.988,258333,4
1213,4FMz2RFrbDGzJO7K4D0vS3,HAPPY BIRTHDAY,back number,43583.0,2021-10-03,Japan,94,0.482,0.602,11,-4.365,1,0.0303,0.0702,0.0,0.0677,0.535,145.988,258333,4
1214,4FMz2RFrbDGzJO7K4D0vS3,HAPPY BIRTHDAY,back number,45780.0,2021-10-04,Japan,75,0.482,0.602,11,-4.365,1,0.0303,0.0702,0.0,0.0677,0.535,145.988,258333,4
1215,5hVAQTNarrb3lmWqg9Ens4,Answer,幾田りら,39766.0,2021-09-30,Japan,92,0.622,0.475,0,-6.199,1,0.036,0.512,0.0,0.127,0.388,79.954,246000,4
1216,5hVAQTNarrb3lmWqg9Ens4,Answer,幾田りら,37377.0,2021-10-01,Japan,92,0.622,0.475,0,-6.199,1,0.036,0.512,0.0,0.127,0.388,79.954,246000,4
1217,5hVAQTNarrb3lmWqg9Ens4,Answer,幾田りら,43016.0,2021-10-02,Japan,90,0.622,0.475,0,-6.199,1,0.036,0.512,0.0,0.127,0.388,79.954,246000,4
1218,5hVAQTNarrb3lmWqg9Ens4,Answer,幾田りら,45648.0,2021-10-03,Japan,89,0.622,0.475,0,-6.199,1,0.036,0.512,0.0,0.127,0.388,79.954,246000,4
1219,5hVAQTNarrb3lmWqg9Ens4,Answer,幾田りら,39196.0,2021-10-04,Japan,94,0.622,0.475,0,-6.199,1,0.036,0.512,0.0,0.127,0.388,79.954,246000,4
1220,5ptl2PXkiSth54HCuGO7vN,あの夢をなぞって,YOASOBI,39498.0,2021-09-30,Japan,93,0.534,0.794,8,-3.738,1,0.0402,0.334,0.00093,0.159,0.711,179.976,240747,4
1221,5ptl2PXkiSth54HCuGO7vN,あの夢をなぞって,YOASOBI,37167.0,2021-10-01,Japan,94,0.534,0.794,8,-3.738,1,0.0402,0.334,0.00093,0.159,0.711,179.976,240747,4
1222,5ptl2PXkiSth54HCuGO7vN,あの夢をなぞって,YOASOBI,42429.0,2021-10-02,Japan,91,0.534,0.794,8,-3.738,1,0.0402,0.334,0.00093,0.159,0.711,179.976,240747,4
1223,5ptl2PXkiSth54HCuGO7vN,あの夢をなぞって,YOASOBI,44420.0,2021-10-03,Japan,92,0.534,0.794,8,-3.738,1,0.0402,0.334,0.00093,0.159,0.711,179.976,240747,4
1224,5ptl2PXkiSth54HCuGO7vN,あの夢をなぞって,YOASOBI,38434.0,2021-10-04,Japan,95,0.534,0.794,8,-3.738,1,0.0402,0.334,0.00093,0.159,0.711,179.976,240747,4
1225,2jdbZGFp8KVTuk0YxDNL4l,高嶺の花子さん,back number,39331.0,2021-09-30,Japan,94,0.54,0.923,9,-2.838,1,0.0623,0.066,0.0,0.124,0.343,137.977,294813,4
1226,2jdbZGFp8KVTuk0YxDNL4l,高嶺の花子さん,back number,36867.0,2021-10-01,Japan,97,0.54,0.923,9,-2.838,1,0.0623,0.066,0.0,0.124,0.343,137.977,294813,4
1227,2jdbZGFp8KVTuk0YxDNL4l,高嶺の花子さん,back number,40716.0,2021-10-02,Japan,98,0.54,0.923,9,-2.838,1,0.0623,0.066,0.0,0.124,0.343,137.977,294813,4
1228,2jdbZGFp8KVTuk0YxDNL4l,高嶺の花子さん,back number,44194.0,2021-10-03,Japan,93,0.54,0.923,9,-2.838,1,0.0623,0.066,0.0,0.124,0.343,137.977,294813,4
1229,2jdbZGFp8KVTuk0YxDNL4l,高嶺の花子さん,back number,46295.0,2021-10-04,Japan,74,0.54,0.923,9,-2.838,1,0.0623,0.066,0.0,0.124,0.343,137.977,294813,4
1230,7nWkch2lxmVbHOgKabM8qd,燃えよ,Fujii Kaze,38949.0,2021-09-30,Japan,95,0.621,0.87,0,-6.157,1,0.0436,0.00165,2.04e-05,0.346,0.822,137.994,279617,4
1231,7nWkch2lxmVbHOgKabM8qd,燃えよ,Fujii Kaze,37346.0,2021-10-01,Japan,93,0.621,0.87,0,-6.157,1,0.0436,0.00165,2.04e-05,0.346,0.822,137.994,279617,4
1232,1LnJVIG1BaHTRznuOgR0yc,Make you happy,NiziU,38565.0,2021-09-30,Japan,96,0.78,0.885,7,-3.745,1,0.122,0.0436,2.8e-05,0.105,0.808,160.087,184521,4
1233,1LnJVIG1BaHTRznuOgR0yc,Make you happy,NiziU,40792.0,2021-10-02,Japan,97,0.78,0.885,7,-3.745,1,0.122,0.0436,2.8e-05,0.105,0.808,160.087,184521,4
1234,3wJHCry960drNlAUGrJLmz,ただ君に晴れ,ヨルシカ,38169.0,2021-09-30,Japan,97,0.679,0.834,5,-3.223,1,0.032,0.343,5.74e-06,0.119,0.962,139.996,198971,4
1235,3wJHCry960drNlAUGrJLmz,ただ君に晴れ,ヨルシカ,36396.0,2021-10-01,Japan,98,0.679,0.834,5,-3.223,1,0.032,0.343,5.74e-06,0.119,0.962,139.996,198971,4
1236,3wJHCry960drNlAUGrJLmz,ただ君に晴れ,ヨルシカ,40415.0,2021-10-02,Japan,100,0.679,0.834,5,-3.223,1,0.032,0.343,5.74e-06,0.119,0.962,139.996,198971,4
1237,3wJHCry960drNlAUGrJLmz,ただ君に晴れ,ヨルシカ,42923.0,2021-10-03,Japan,98,0.679,0.834,5,-3.223,1,0.032,0.343,5.74e-06,0.119,0.962,139.996,198971,4
1238,2T7ZvJAtL7xK04ww5rbmvo,世界の秘密,Vaundy,37815.0,2021-09-30,Japan,98,0.683,0.53,6,-6.749,0,0.0614,0.142,0.0,0.0978,0.823,159.969,221250,4
1239,2T7ZvJAtL7xK04ww5rbmvo,世界の秘密,Vaundy,43052.0,2021-10-03,Japan,97,0.683,0.53,6,-6.749,0,0.0614,0.142,0.0,0.0978,0.823,159.969,221250,4
1240,2T7ZvJAtL7xK04ww5rbmvo,世界の秘密,Vaundy,36813.0,2021-10-04,Japan,100,0.683,0.53,6,-6.749,0,0.0614,0.142,0.0,0.0978,0.823,159.969,221250,4
1241,006u4CXVO2cusq08RrMElQ,10月無口な君を忘れる,あたらよ,36718.0,2021-09-30,Japan,100,0.262,0.47,5,-4.663,1,0.0433,0.0429,0.0,0.236,0.307,75.096,332286,4
1242,006u4CXVO2cusq08RrMElQ,10月無口な君を忘れる,あたらよ,35903.0,2021-10-01,Japan,99,0.262,0.47,5,-4.663,1,0.0433,0.0429,0.0,0.236,0.307,75.096,332286,4
1243,006u4CXVO2cusq08RrMElQ,10月無口な君を忘れる,あたらよ,40616.0,2021-10-02,Japan,99,0.262,0.47,5,-4.663,1,0.0433,0.0429,0.0,0.236,0.307,75.096,332286,4
1244,006u4CXVO2cusq08RrMElQ,10月無口な君を忘れる,あたらよ,42816.0,2021-10-03,Japan,99,0.262,0.47,5,-4.663,1,0.0433,0.0429,0.0,0.236,0.307,75.096,332286,4
1245,0ve9Tpz8Yw0I4eXhWsy21o,ワタリドリ,[Alexandros],35692.0,2021-10-01,Japan,100,0.508,0.964,9,-4.077,1,0.0831,0.00141,0.0,0.197,0.609,134.982,248707,4
1246,0ve9Tpz8Yw0I4eXhWsy21o,ワタリドリ,[Alexandros],41013.0,2021-10-02,Japan,96,0.508,0.964,9,-4.077,1,0.0831,0.00141,0.0,0.197,0.609,134.982,248707,4
1247,0ve9Tpz8Yw0I4eXhWsy21o,ワタリドリ,[Alexandros],43114.0,2021-10-03,Japan,96,0.508,0.964,9,-4.077,1,0.0831,0.00141,0.0,0.197,0.609,134.982,248707,4
1248,0ve9Tpz8Yw0I4eXhWsy21o,ワタリドリ,[Alexandros],39435.0,2021-10-04,Japan,93,0.508,0.964,9,-4.077,1,0.0831,0.00141,0.0,0.197,0.609,134.982,248707,4
1249,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,41550.0,2021-10-02,Japan,94,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713,4
1250,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,43184.0,2021-10-03,Japan,95,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713,4
1251,118KEprYqS3XNWdBoKzkEH,Anniversary,HIRAIDAI,42347.0,2021-10-04,Japan,82,0.593,0.663,0,-6.325,0,0.0834,0.0664,0.0,0.306,0.559,186.083,168982,4
1252,2YQ8TlTmNheRI3VafoDpod,10月無口な君を忘れる,あたらよ,38331.0,2021-10-04,Japan,96,0.262,0.47,5,-4.663,1,0.0433,0.0429,0.0,0.236,0.307,75.096,332286,4
1253,3QIAwtEEDOrv0g5NKCGrXZ,花束,back number,38136.0,2021-10-04,Japan,97,0.519,0.713,2,-3.612,1,0.0324,0.0178,0.0,0.353,0.505,159.963,286053,4
1254,3bbIIVIwBoLqVcLebiEJFo,のびしろ,Creepy Nuts,37239.0,2021-10-04,Japan,99,0.669,0.928,11,-2.926,0,0.0699,0.252,0.0,0.0686,0.963,174.004,236840,4
1255,7aZusA4cWXz3Wv9e9uhavz,Quer Voar,Matuê,38730.0,2021-09-30,Portugal,4,0.806,0.595,8,-6.166,0,0.246,0.138,0.0,0.0882,0.677,82.492,187636,4
1256,7aZusA4cWXz3Wv9e9uhavz,Quer Voar,Matuê,42430.0,2021-10-01,Portugal,4,0.806,0.595,8,-6.166,0,0.246,0.138,0.0,0.0882,0.677,82.492,187636,4
1257,7aZusA4cWXz3Wv9e9uhavz,Quer Voar,Matuê,40872.0,2021-10-02,Portugal,4,0.806,0.595,8,-6.166,0,0.246,0.138,0.0,0.0882,0.677,82.492,187636,4
1258,7aZusA4cWXz3Wv9e9uhavz,Quer Voar,Matuê,34308.0,2021-10-03,Portugal,4,0.806,0.595,8,-6.166,0,0.246,0.138,0.0,0.0882,0.677,82.492,187636,4
1259,7aZusA4cWXz3Wv9e9uhavz,Quer Voar,Matuê,37231.0,2021-10-04,Portugal,4,0.806,0.595,8,-6.166,0,0.246,0.138,0.0,0.0882,0.677,82.492,187636,4
1260,4PQdrXMDHDPl1RczrrlADd,MORENA,Luan Santana,34133.0,2021-09-30,Portugal,6,0.526,0.731,11,-4.662,1,0.0887,0.18,0.0,0.0891,0.476,86.959,193221,4
1261,4PQdrXMDHDPl1RczrrlADd,MORENA,Luan Santana,37276.0,2021-10-01,Portugal,6,0.526,0.731,11,-4.662,1,0.0887,0.18,0.0,0.0891,0.476,86.959,193221,4
1262,4PQdrXMDHDPl1RczrrlADd,MORENA,Luan Santana,35733.0,2021-10-02,Portugal,6,0.526,0.731,11,-4.662,1,0.0887,0.18,0.0,0.0891,0.476,86.959,193221,4
1263,4PQdrXMDHDPl1RczrrlADd,MORENA,Luan Santana,28976.0,2021-10-03,Portugal,6,0.526,0.731,11,-4.662,1,0.0887,0.18,0.0,0.0891,0.476,86.959,193221,4
1264,4PQdrXMDHDPl1RczrrlADd,MORENA,Luan Santana,32124.0,2021-10-04,Portugal,6,0.526,0.731,11,-4.662,1,0.0887,0.18,0.0,0.0891,0.476,86.959,193221,4
1265,7MEDcLf5GnKbAZilveql59,Melhor De Mim,"Lupambo Produções, rodrigo ramos lupambo",28474.0,2021-09-30,Portugal,9,0.585,0.557,7,-8.936,1,0.142,0.746,5.46e-05,0.0826,0.683,179.943,222679,4
1266,7MEDcLf5GnKbAZilveql59,Melhor De Mim,"Lupambo Produções, rodrigo ramos lupambo",29991.0,2021-10-01,Portugal,9,0.585,0.557,7,-8.936,1,0.142,0.746,5.46e-05,0.0826,0.683,179.943,222679,4
1267,7MEDcLf5GnKbAZilveql59,Melhor De Mim,"Lupambo Produções, rodrigo ramos lupambo",28366.0,2021-10-02,Portugal,9,0.585,0.557,7,-8.936,1,0.142,0.746,5.46e-05,0.0826,0.683,179.943,222679,4
1268,7MEDcLf5GnKbAZilveql59,Melhor De Mim,"Lupambo Produções, rodrigo ramos lupambo",24144.0,2021-10-03,Portugal,9,0.585,0.557,7,-8.936,1,0.142,0.746,5.46e-05,0.0826,0.683,179.943,222679,4
1269,7MEDcLf5GnKbAZilveql59,Melhor De Mim,"Lupambo Produções, rodrigo ramos lupambo",26639.0,2021-10-04,Portugal,9,0.585,0.557,7,-8.936,1,0.142,0.746,5.46e-05,0.0826,0.683,179.943,222679,4
1270,2vFjbIf5sKoXsXdBG2E9Xf,Pode Tentar,Maninho,24043.0,2021-09-30,Portugal,12,0.798,0.71,8,-5.078,0,0.171,0.517,0.0,0.167,0.82,130.037,155307,4
1271,2vFjbIf5sKoXsXdBG2E9Xf,Pode Tentar,Maninho,25596.0,2021-10-01,Portugal,14,0.798,0.71,8,-5.078,0,0.171,0.517,0.0,0.167,0.82,130.037,155307,4
1272,2vFjbIf5sKoXsXdBG2E9Xf,Pode Tentar,Maninho,23500.0,2021-10-02,Portugal,16,0.798,0.71,8,-5.078,0,0.171,0.517,0.0,0.167,0.82,130.037,155307,4
1273,2vFjbIf5sKoXsXdBG2E9Xf,Pode Tentar,Maninho,18584.0,2021-10-03,Portugal,18,0.798,0.71,8,-5.078,0,0.171,0.517,0.0,0.167,0.82,130.037,155307,4
1274,2vFjbIf5sKoXsXdBG2E9Xf,Pode Tentar,Maninho,20996.0,2021-10-04,Portugal,17,0.798,0.71,8,-5.078,0,0.171,0.517,0.0,0.167,0.82,130.037,155307,4
1275,57rx7d5tagl2wOWzj3eWJc,Moça,Ivandro,23044.0,2021-09-30,Portugal,14,0.546,0.41,4,-10.538,0,0.421,0.522,5.05e-05,0.0945,0.317,63.1,180341,3
1276,57rx7d5tagl2wOWzj3eWJc,Moça,Ivandro,24528.0,2021-10-01,Portugal,17,0.546,0.41,4,-10.538,0,0.421,0.522,5.05e-05,0.0945,0.317,63.1,180341,3
1277,57rx7d5tagl2wOWzj3eWJc,Moça,Ivandro,21656.0,2021-10-02,Portugal,20,0.546,0.41,4,-10.538,0,0.421,0.522,5.05e-05,0.0945,0.317,63.1,180341,3
1278,57rx7d5tagl2wOWzj3eWJc,Moça,Ivandro,17881.0,2021-10-03,Portugal,21,0.546,0.41,4,-10.538,0,0.421,0.522,5.05e-05,0.0945,0.317,63.1,180341,3
1279,57rx7d5tagl2wOWzj3eWJc,Moça,Ivandro,20793.0,2021-10-04,Portugal,18,0.546,0.41,4,-10.538,0,0.421,0.522,5.05e-05,0.0945,0.317,63.1,180341,3
1280,23E53f3C9SJ9MqBh1f6hEw,Juramento eterno de sal,Álvaro De Luna,22798.0,2021-09-30,Portugal,16,0.631,0.594,2,-5.727,1,0.0581,0.0225,1.91e-06,0.351,0.716,129.991,205547,4
1281,23E53f3C9SJ9MqBh1f6hEw,Juramento eterno de sal,Álvaro De Luna,24848.0,2021-10-01,Portugal,16,0.631,0.594,2,-5.727,1,0.0581,0.0225,1.91e-06,0.351,0.716,129.991,205547,4
1282,23E53f3C9SJ9MqBh1f6hEw,Juramento eterno de sal,Álvaro De Luna,22561.0,2021-10-02,Portugal,18,0.631,0.594,2,-5.727,1,0.0581,0.0225,1.91e-06,0.351,0.716,129.991,205547,4
1283,23E53f3C9SJ9MqBh1f6hEw,Juramento eterno de sal,Álvaro De Luna,18341.0,2021-10-03,Portugal,19,0.631,0.594,2,-5.727,1,0.0581,0.0225,1.91e-06,0.351,0.716,129.991,205547,4
1284,23E53f3C9SJ9MqBh1f6hEw,Juramento eterno de sal,Álvaro De Luna,21521.0,2021-10-04,Portugal,16,0.631,0.594,2,-5.727,1,0.0581,0.0225,1.91e-06,0.351,0.716,129.991,205547,4
1285,6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,"MC Zaquin, MC Rick",22149.0,2021-09-30,Portugal,17,0.525,0.448,1,-4.075,0,0.0443,0.14,0.0,0.0922,0.527,83.406,140308,4
1286,6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,"MC Zaquin, MC Rick",25527.0,2021-10-01,Portugal,15,0.525,0.448,1,-4.075,0,0.0443,0.14,0.0,0.0922,0.527,83.406,140308,4
1287,6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,"MC Zaquin, MC Rick",25186.0,2021-10-02,Portugal,12,0.525,0.448,1,-4.075,0,0.0443,0.14,0.0,0.0922,0.527,83.406,140308,4
1288,6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,"MC Zaquin, MC Rick",20280.0,2021-10-03,Portugal,13,0.525,0.448,1,-4.075,0,0.0443,0.14,0.0,0.0922,0.527,83.406,140308,4
1289,6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,"MC Zaquin, MC Rick",22224.0,2021-10-04,Portugal,13,0.525,0.448,1,-4.075,0,0.0443,0.14,0.0,0.0922,0.527,83.406,140308,4
1290,0qxLQ6opocOGyFnlXqJ53x,Bipolar,"Mc Davi, Mc Pedrinho, Mc Don Juan",19739.0,2021-09-30,Portugal,22,0.601,0.36,9,-7.791,0,0.0877,0.586,0.0,0.0882,0.335,124.993,276480,4
1291,0qxLQ6opocOGyFnlXqJ53x,Bipolar,"Mc Davi, Mc Pedrinho, Mc Don Juan",23916.0,2021-10-01,Portugal,18,0.601,0.36,9,-7.791,0,0.0877,0.586,0.0,0.0882,0.335,124.993,276480,4
1292,0qxLQ6opocOGyFnlXqJ53x,Bipolar,"Mc Davi, Mc Pedrinho, Mc Don Juan",23942.0,2021-10-02,Portugal,15,0.601,0.36,9,-7.791,0,0.0877,0.586,0.0,0.0882,0.335,124.993,276480,4
1293,0qxLQ6opocOGyFnlXqJ53x,Bipolar,"Mc Davi, Mc Pedrinho, Mc Don Juan",19276.0,2021-10-03,Portugal,16,0.601,0.36,9,-7.791,0,0.0877,0.586,0.0,0.0882,0.335,124.993,276480,4
1294,0qxLQ6opocOGyFnlXqJ53x,Bipolar,"Mc Davi, Mc Pedrinho, Mc Don Juan",20085.0,2021-10-04,Portugal,19,0.601,0.36,9,-7.791,0,0.0877,0.586,0.0,0.0882,0.335,124.993,276480,4
1295,7Ls0AYtBWAJtt7iORFc6zC,Não Quer Chifre,"Mc Frog, DJ Lucas Beat",19194.0,2021-09-30,Portugal,23,0.873,0.476,5,-3.962,1,0.065,0.623,4.85e-06,0.0712,0.923,132.964,149323,4
1296,7Ls0AYtBWAJtt7iORFc6zC,Não Quer Chifre,"Mc Frog, DJ Lucas Beat",20954.0,2021-10-01,Portugal,22,0.873,0.476,5,-3.962,1,0.065,0.623,4.85e-06,0.0712,0.923,132.964,149323,4
1297,7Ls0AYtBWAJtt7iORFc6zC,Não Quer Chifre,"Mc Frog, DJ Lucas Beat",20627.0,2021-10-02,Portugal,21,0.873,0.476,5,-3.962,1,0.065,0.623,4.85e-06,0.0712,0.923,132.964,149323,4
1298,7Ls0AYtBWAJtt7iORFc6zC,Não Quer Chifre,"Mc Frog, DJ Lucas Beat",16726.0,2021-10-03,Portugal,23,0.873,0.476,5,-3.962,1,0.065,0.623,4.85e-06,0.0712,0.923,132.964,149323,4
1299,7Ls0AYtBWAJtt7iORFc6zC,Não Quer Chifre,"Mc Frog, DJ Lucas Beat",18134.0,2021-10-04,Portugal,24,0.873,0.476,5,-3.962,1,0.065,0.623,4.85e-06,0.0712,0.923,132.964,149323,4
1300,6xvaSd27eSA5kQlFRYhWZF,Otra Noche Sin Ti,"J Balvin, Khalid",18677.0,2021-09-30,Portugal,24,0.501,0.548,0,-7.573,0,0.182,0.0801,0.000408,0.118,0.488,93.966,228507,4
1301,6xvaSd27eSA5kQlFRYhWZF,Otra Noche Sin Ti,"J Balvin, Khalid",20947.0,2021-10-01,Portugal,23,0.501,0.548,0,-7.573,0,0.182,0.0801,0.000408,0.118,0.488,93.966,228507,4
1302,6xvaSd27eSA5kQlFRYhWZF,Otra Noche Sin Ti,"J Balvin, Khalid",18574.0,2021-10-02,Portugal,26,0.501,0.548,0,-7.573,0,0.182,0.0801,0.000408,0.118,0.488,93.966,228507,4
1303,6xvaSd27eSA5kQlFRYhWZF,Otra Noche Sin Ti,"J Balvin, Khalid",15135.0,2021-10-03,Portugal,27,0.501,0.548,0,-7.573,0,0.182,0.0801,0.000408,0.118,0.488,93.966,228507,4
1304,6xvaSd27eSA5kQlFRYhWZF,Otra Noche Sin Ti,"J Balvin, Khalid",17487.0,2021-10-04,Portugal,26,0.501,0.548,0,-7.573,0,0.182,0.0801,0.000408,0.118,0.488,93.966,228507,4
1305,0Rq7EzwIvsVqPPUNM3M4as,pessoa certa hora errada,GIULIA BE,18370.0,2021-09-30,Portugal,26,0.751,0.493,0,-4.953,1,0.17,0.422,0.0,0.629,0.557,141.812,164170,4
1306,0Rq7EzwIvsVqPPUNM3M4as,pessoa certa hora errada,GIULIA BE,20350.0,2021-10-01,Portugal,25,0.751,0.493,0,-4.953,1,0.17,0.422,0.0,0.629,0.557,141.812,164170,4
1307,0Rq7EzwIvsVqPPUNM3M4as,pessoa certa hora errada,GIULIA BE,18059.0,2021-10-02,Portugal,27,0.751,0.493,0,-4.953,1,0.17,0.422,0.0,0.629,0.557,141.812,164170,4
1308,0Rq7EzwIvsVqPPUNM3M4as,pessoa certa hora errada,GIULIA BE,15718.0,2021-10-03,Portugal,25,0.751,0.493,0,-4.953,1,0.17,0.422,0.0,0.629,0.557,141.812,164170,4
1309,0Rq7EzwIvsVqPPUNM3M4as,pessoa certa hora errada,GIULIA BE,20022.0,2021-10-04,Portugal,20,0.751,0.493,0,-4.953,1,0.17,0.422,0.0,0.629,0.557,141.812,164170,4
1310,0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",17809.0,2021-09-30,Portugal,27,0.623,0.656,9,-3.662,0,0.229,0.288,0.0,0.105,0.576,112.823,302118,5
1311,0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",19870.0,2021-10-01,Portugal,28,0.623,0.656,9,-3.662,0,0.229,0.288,0.0,0.105,0.576,112.823,302118,5
1312,0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",17754.0,2021-10-02,Portugal,28,0.623,0.656,9,-3.662,0,0.229,0.288,0.0,0.105,0.576,112.823,302118,5
1313,0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",14676.0,2021-10-03,Portugal,29,0.623,0.656,9,-3.662,0,0.229,0.288,0.0,0.105,0.576,112.823,302118,5
1314,0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",17182.0,2021-10-04,Portugal,27,0.623,0.656,9,-3.662,0,0.229,0.288,0.0,0.105,0.576,112.823,302118,5
1315,0A0NJtd7yYuegBrj6qvqSo,Stunka,Julinho Ksd,17392.0,2021-09-30,Portugal,28,0.722,0.728,5,-7.905,0,0.075,0.168,0.173,0.277,0.66,139.965,188571,4
1316,0A0NJtd7yYuegBrj6qvqSo,Stunka,Julinho Ksd,19574.0,2021-10-01,Portugal,29,0.722,0.728,5,-7.905,0,0.075,0.168,0.173,0.277,0.66,139.965,188571,4
1317,0A0NJtd7yYuegBrj6qvqSo,Stunka,Julinho Ksd,17405.0,2021-10-02,Portugal,30,0.722,0.728,5,-7.905,0,0.075,0.168,0.173,0.277,0.66,139.965,188571,4
1318,0A0NJtd7yYuegBrj6qvqSo,Stunka,Julinho Ksd,14385.0,2021-10-03,Portugal,31,0.722,0.728,5,-7.905,0,0.075,0.168,0.173,0.277,0.66,139.965,188571,4
1319,0A0NJtd7yYuegBrj6qvqSo,Stunka,Julinho Ksd,16841.0,2021-10-04,Portugal,30,0.722,0.728,5,-7.905,0,0.075,0.168,0.173,0.277,0.66,139.965,188571,4
1320,1iL2qN1fpyE9MxUhUUu0O4,Portas do Sol,Nena,16745.0,2021-09-30,Portugal,30,0.443,0.29,3,-8.303,1,0.0349,0.739,0.0,0.0945,0.335,98.663,228502,4
1321,1iL2qN1fpyE9MxUhUUu0O4,Portas do Sol,Nena,18264.0,2021-10-01,Portugal,32,0.443,0.29,3,-8.303,1,0.0349,0.739,0.0,0.0945,0.335,98.663,228502,4
1322,1iL2qN1fpyE9MxUhUUu0O4,Portas do Sol,Nena,16678.0,2021-10-02,Portugal,34,0.443,0.29,3,-8.303,1,0.0349,0.739,0.0,0.0945,0.335,98.663,228502,4
1323,1iL2qN1fpyE9MxUhUUu0O4,Portas do Sol,Nena,13737.0,2021-10-03,Portugal,34,0.443,0.29,3,-8.303,1,0.0349,0.739,0.0,0.0945,0.335,98.663,228502,4
1324,1iL2qN1fpyE9MxUhUUu0O4,Portas do Sol,Nena,15739.0,2021-10-04,Portugal,33,0.443,0.29,3,-8.303,1,0.0349,0.739,0.0,0.0945,0.335,98.663,228502,4
1325,2Gjt4rUHBUH0rMKpBg0hF4,Disco Arranhado - Funk Remix,"Malu, DJ Lucas Beat",16316.0,2021-09-30,Portugal,31,0.747,0.725,2,-2.564,0,0.363,0.551,0.0,0.0626,0.904,129.96,125558,4
